0,Мадлен,Аллея Пречистенская 298,0
1,Анаит,ул. Петроверигская 802,0
2,Эсмеральда,Аллея Черепковская 3-я 692,0
3,Аделина,ул. Кондрашевская 1290,1
4,Заира,Аллея Мрузовская 125,0
5,Янина,ул. Стройковская 994,0
6,Виола,Аллея Ставропольская 1009,1
7,Дания,ул. Лосевская 16,1
8,Платонида,ул. Хлыновская 989,0
9,Зинаида,Аллея Дашков 1025,0
10,Доминика,Аллея Коккинаки 584,0
11,Лилиана,Аллея Ходынская 873,1
12,Мелания,Аллея Климентовская 650,1
13,Рикарда,ул. Щербаковская 1040,1
14,Рина,Аллея Новые Сады 7-я 1154,0
15,Астрид,ул. Студеная 236,1
16,Домна,ул. Садовая-Триумфальная 823,0
17,Октябрина,Аллея Ордынский М. 419,1
18,Эля,ул. Врубеля 1191,1
19,Регина,ул. Поречная 1330,0
20,Ада,Аллея Водников 1293,0
21,Адриана,ул. Перервинская 508,1
22,Лиза,ул. Конюшковская 1368,1
23,Хлоя,Аллея Панфиловская 14,1
24,Алия,ул. Овчинниковская 410,1
25,Анжела,Аллея Поселковая 895,0
26,Бела,ул. Просвирин 182,0
27,Салима,ул. Продольная 1263,1
28,Изабелла,ул. Олсуфьевская 1120,1
29,Цецилия,ул. Красных Зорь 1327,0
30,Платонида,ул. Княжекозловская 352,0
31,Виктория,Аллея Тимура Фрунзе 635,0
32,Цецилия,Аллея Рейсовая 1-я 812,1
33,Сусанна,Аллея Капранова 846,0
34,Сара,Аллея Лобачика 1310,0
35,Фариза,ул. Квесисская 1-я 224,1
36,Аля,Аллея Спартаковская 1121,1
37,Илона,Аллея Тихоновская М. 1269,0
38,Заира,ул. Мосфильмовская 885,1
39,Дана,Аллея Мелитопольская 1-я 225,0
40,Сельма,ул. Наро-Фоминская 1184,1
41,Милослава,ул. Белозерская 484,0
42,Арина,Аллея Техническая 65,1
43,Ляйсан,ул. Кожевническая 136,0
44,Александра,ул. Дыбенко 1160,0
45,Урсула,Аллея Красноярская 320,0
46,Изабелла,ул. Симферопольская 391,1
47,Сауле,Аллея Зюзинская 411,1
48,Эля,ул. Болотная 314,0
49,Светлана,Аллея Керченская 812,0
50,Анфиса,Аллея Минская 868,1
51,Флориана,ул. Староданиловский Средная 1043,0
52,Шелли,ул. Веселая 201,1
53,Ирина,ул. Медиков 881,0
54,Грета,Аллея Сыромятническая Ниж. 1384,0
55,Астрид,ул. Стасовой 279,1
56,Искра,ул. Бусиновская Горка 694,1
57,Сафура,ул. Поперечная 7,1
58,Вера,Аллея Дубининская 178,1
59,Теона,Аллея Кленовая 1351,0
60,Зарина,Аллея Красные Ворота 545,1
61,Ая,ул. Крестьянская Застава 431,1
62,Ася,Аллея Уваровская 1243,0
63,Самира,ул. Руставели 946,1
64,Фёкла,Аллея Академика Янгеля 1187,1
65,Мика,Аллея Тестовская 861,0
66,Зарина,Аллея Маресьева 728,0
67,Раифа,ул. Вильгельма Пика 1255,1
68,Линда,ул. Зубарев 276,0
69,Рикарда,Аллея Ионинская 1344,1
70,Зухра,Аллея Павлоградская 3-я 928,1
71,Азалия,Аллея Университетская 1080,1
72,Инесса,ул. Южнобутовская 133,1
73,Одетта,Аллея Белогорская 1-я 1314,0
74,Арабелла,Аллея Грина 59,1
75,Шейла,ул. Филевская 2-я 750,1
76,Лиана,ул. Сходненская 592,1
77,Роксолана,ул. Брюллова 540,0
78,Арабелла,ул. Пироговская М. 626,0
79,Ария,ул. Дунаевского 258,1
80,Ясмина,ул. Гатчинская 1351,1
81,Раиса,Аллея Берингов Н. 1309,1
82,Лика,Аллея Новолучанская 1199,0
83,Наргиза,Аллея Школьная 187,1
84,Ралина,ул. Солнечная 260,0
85,Алина,ул. Маршала Мерецкова 659,0
86,Алсу,ул. Старогавриковская 273,0
87,Аксинья,ул. Радищевская Ниж. 936,0
88,Лили,ул. Жуков 978,0
89,Руслана,Аллея Заболотье 516,0
90,Ангелина,ул. Дорога Жизни 138,1
91,Жозефина,Аллея Пименовская 114,1
92,Евангелина,Аллея Столовая 1147,1
93,Татьяна,Аллея Чоботовская 4-я 489,1
94,Равшана,Аллея Теплый Стан 1140,1
95,Сандра,Аллея Симферопольская 117,1
96,Нурия,ул. Рыбинская 1105,0
97,Аза,Аллея Югорская 347,1
98,Карина,Аллея Генерала Тюленева 320,1
99,Белла,ул. Ангелов 560,1
